date,currency,open,max,min,close,volume
2012-10-03,PLN,93.9,94.9,92.8,93.0,5119.96
2012-10-04,PLN,94.1,94.1,92.95,93.0,6847.22
2012-10-05,PLN,94.0,94.1,92.1,94.0,8418.5
2012-10-08,PLN,93.1,93.9,92.2,92.75,5183.64
2012-10-09,PLN,92.5,92.8,90.8,92.35,9153.86
2012-10-10,PLN,92.2,92.6,90.0,90.4,9928.44
2012-10-11,PLN,91.0,91.6,90.1,90.15,7946.31
2012-10-12,PLN,90.5,91.0,90.0,90.6,4425.46
2012-10-15,PLN,90.6,90.8,89.7,90.2,8532.68
2012-10-16,PLN,90.2,91.2,90.05,90.3,11230.52
2012-10-17,PLN,90.1,90.1,88.4,88.8,12389.09
2012-10-18,PLN,89.5,90.05,89.0,90.0,16965.01
2012-10-19,PLN,90.0,90.0,87.4,87.8,27463.06
2012-10-22,PLN,88.2,88.3,86.7,87.0,8687.95
2012-10-23,PLN,87.0,87.35,84.6,84.6,12904.56
2012-10-24,PLN,84.65,85.0,83.3,84.35,19588.45
2012-10-25,PLN,84.9,86.0,84.1,86.0,13458.52
2012-10-26,PLN,86.0,86.0,84.8,84.95,7900.76
2012-10-29,PLN,85.5,85.55,84.9,85.45,3078.55
2012-10-30,PLN,85.45,85.95,85.35,85.55,1332.83
2012-10-31,PLN,85.55,88.3,85.55,86.8,7793.77
2012-11-02,PLN,87.2,87.2,84.75,86.2,7987.93
2012-11-05,PLN,86.0,86.9,85.2,85.35,4177.98
2012-11-06,PLN,85.35,86.65,85.35,86.1,4683.17
2012-11-07,PLN,86.0,86.55,85.35,86.0,12793.61
2012-11-08,PLN,85.6,88.15,85.6,87.0,9274.87
2012-11-09,PLN,86.8,86.8,82.65,83.9,20041.38
2012-11-12,PLN,83.2,84.8,83.0,84.7,7966.81
2012-11-13,PLN,84.5,84.5,82.8,83.55,26712.29
2012-11-14,PLN,83.6,83.6,82.5,82.8,9841.47
2012-11-15,PLN,82.7,84.3,82.6,83.75,8288.2
2012-11-16,PLN,83.5,84.4,82.15,82.95,20271.64
2012-11-19,PLN,83.85,83.85,82.35,83.4,14885.67
2012-11-20,PLN,83.8,84.65,83.4,84.4,17406.78
2012-11-21,PLN,84.4,84.5,84.05,84.1,8253.49
2012-11-22,PLN,84.0,85.2,84.0,84.9,5261.05
2012-11-23,PLN,85.2,85.9,84.1,85.65,10685.18
2012-11-26,PLN,85.85,86.65,85.75,85.85,13970.89
2012-11-27,PLN,86.0,86.5,85.85,86.0,15026.15
2012-11-28,PLN,86.05,86.5,83.4,84.0,37761.05
2012-11-29,PLN,84.2,85.6,83.9,85.1,13580.2
2012-11-30,PLN,84.6,87.8,84.25,87.45,19744.85
2012-12-03,PLN,87.25,87.8,86.4,87.8,11004.52
2012-12-04,PLN,87.7,90.0,87.4,89.9,28076.32
2012-12-05,PLN,90.0,91.8,89.9,91.3,15855.45
2012-12-06,PLN,91.5,91.5,88.6,89.5,10067.58
2012-12-07,PLN,89.0,89.0,86.5,86.5,20016.52
2012-12-10,PLN,86.0,87.7,86.0,87.25,8379.11
2012-12-11,PLN,87.25,89.3,87.25,88.95,12168.79
2012-12-12,PLN,88.95,90.6,88.2,90.6,13000.02
2012-12-13,PLN,90.5,90.5,89.2,90.5,9972.49
2012-12-14,PLN,90.05,90.1,89.3,90.0,7948.56
2012-12-17,PLN,90.0,90.25,88.25,89.5,11855.93
2012-12-18,PLN,89.6,89.95,89.3,89.9,8620.67
2012-12-19,PLN,89.9,92.3,89.55,92.05,28096.87
2012-12-20,PLN,91.3,92.25,90.7,91.5,17642.78
2012-12-21,PLN,91.5,92.15,90.9,92.15,22793.2
2012-12-27,PLN,91.1,92.9,91.05,92.3,6736.82
2012-12-28,PLN,92.3,92.5,91.4,92.4,8957.23
2013-01-02,PLN,92.45,95.55,92.45,94.6,9290.48
2013-01-03,PLN,94.3,96.4,94.1,96.4,12700.04
2013-01-04,PLN,95.35,96.75,95.3,95.8,10373.74
2013-01-07,PLN,95.6,96.0,94.6,95.4,6860.18
2013-01-08,PLN,95.0,96.2,92.6,93.5,9747.83
2013-01-09,PLN,93.4,94.35,92.0,93.7,18154.97
2013-01-10,PLN,94.0,94.9,93.75,94.5,8949.25
2013-01-11,PLN,94.5,94.6,93.55,94.4,3159.68
2013-01-14,PLN,94.05,96.2,94.05,96.2,10882.92
2013-01-15,PLN,94.6,96.3,94.0,94.95,13846.18
2013-01-16,PLN,94.2,94.8,91.0,91.6,27066.2
2013-01-17,PLN,92.0,92.1,91.5,91.5,12498.76
2013-01-18,PLN,91.9,93.35,91.9,92.75,17309.01
2013-01-21,PLN,92.85,93.9,92.85,93.8,6883.69
2013-01-22,PLN,93.8,94.2,93.05,93.6,6253.6
2013-01-23,PLN,93.2,94.15,92.8,93.3,5029.32
