date,currency,open,max,min,close,volume
2014-07-17,PLN,14.88,14.93,14.81,14.9,261.47
2014-07-18,PLN,14.66,15.35,14.35,15.25,2115.97
2014-07-21,PLN,15.25,15.36,15.0,15.33,1288.63
2014-07-22,PLN,15.33,15.43,15.27,15.42,2545.09
2014-07-23,PLN,15.48,15.76,15.33,15.6,1158.32
2014-07-24,PLN,15.7,15.7,15.3,15.5,658.35
2014-07-25,PLN,15.57,15.74,15.56,15.63,487.12
2014-07-28,PLN,15.66,15.72,15.31,15.5,450.94
2014-07-29,PLN,15.6,15.6,15.34,15.5,685.38
2014-07-30,PLN,15.4,15.5,15.24,15.41,3500.95
2014-07-31,PLN,15.44,15.44,15.3,15.3,343.93
2014-08-01,PLN,15.24,15.52,14.95,15.06,1753.72
2014-08-04,PLN,15.0,15.3,14.8,15.25,643.7
2014-08-05,PLN,15.35,15.5,15.31,15.4,1251.74
2014-08-06,PLN,15.45,15.45,15.03,15.08,362.9
2014-08-07,PLN,15.15,15.15,14.4,14.47,1651.47
2014-08-08,PLN,14.43,14.5,13.9,14.5,2777.45
2014-08-11,PLN,14.66,14.9,14.6,14.9,661.43
2014-08-12,PLN,14.95,14.95,14.51,14.77,271.74
2014-08-13,PLN,14.77,15.0,14.6,15.0,350.53
2014-08-14,PLN,15.05,15.3,15.04,15.3,584.07
2014-08-18,PLN,15.3,15.43,15.15,15.25,1794.83
2014-08-19,PLN,15.26,15.76,15.26,15.69,2836.66
2014-08-20,PLN,15.69,15.85,15.51,15.85,943.54
2014-08-21,PLN,15.9,16.22,15.9,16.2,2092.04
2014-08-22,PLN,16.23,16.25,15.8,16.05,924.07
2014-08-25,PLN,16.07,16.08,15.65,15.8,554.16
2014-08-26,PLN,15.79,15.8,15.65,15.7,423.17
2014-08-27,PLN,15.8,16.05,15.75,16.0,687.94
2014-08-28,PLN,16.0,16.05,15.15,15.23,1529.05
2014-08-29,PLN,15.22,15.78,15.21,15.5,951.58
2014-09-01,PLN,15.53,15.7,15.45,15.45,1031.06
2014-09-02,PLN,15.48,15.55,15.4,15.55,1550.0
2014-09-03,PLN,15.55,16.08,15.5,15.85,2499.05
2014-09-04,PLN,15.96,15.96,15.74,15.89,743.22
2014-09-05,PLN,15.99,16.0,15.9,15.98,668.42
2014-09-08,PLN,16.01,16.06,15.93,16.0,440.43
2014-09-09,PLN,16.0,16.74,16.0,16.6,3738.59
2014-09-10,PLN,16.52,16.85,16.52,16.75,1474.46
2014-09-11,PLN,16.9,16.9,16.7,16.9,2667.35
2014-09-12,PLN,16.86,16.9,16.32,16.61,1446.29
2014-09-15,PLN,16.61,16.81,16.35,16.7,698.25
2014-09-16,PLN,16.7,16.95,16.65,16.89,593.53
2014-09-17,PLN,16.97,17.23,16.95,17.0,2341.86
2014-09-18,PLN,17.1,17.2,16.74,16.74,2056.71
2014-09-19,PLN,16.77,17.17,16.76,16.76,1474.8
2014-09-22,PLN,17.0,17.05,16.7,16.73,322.3
2014-09-23,PLN,16.84,16.99,16.61,16.61,860.38
2014-09-24,PLN,16.6,16.8,16.5,16.59,561.18
2014-09-25,PLN,16.61,16.9,16.61,16.61,434.22
2014-09-26,PLN,16.6,16.6,16.55,16.59,281.06
2014-09-29,PLN,16.6,16.7,16.59,16.59,335.87
2014-09-30,PLN,16.58,16.75,16.58,16.59,1357.66
2014-10-01,PLN,16.69,16.69,16.58,16.59,906.28
2014-10-02,PLN,16.5,16.65,16.33,16.63,1131.15
2014-10-03,PLN,16.68,16.7,16.6,16.7,237.28
2014-10-06,PLN,16.8,16.95,16.8,16.95,563.34
2014-10-07,PLN,16.98,16.99,16.75,16.97,291.36
2014-10-08,PLN,16.69,16.91,16.69,16.74,174.98
